loss,mean_squared_error,mean_absolute_error,r_square
3.7340055,3.7340055,1.5150781,0.695086
3.0870361,3.0870361,1.2398534,0.7749609
3.5812857,3.5812857,1.5122011,0.7393763
3.3792348,3.3792348,1.3867593,0.7723313
1.7427728,1.7427728,0.93949956,0.89295185
1.704788,1.704788,0.76685476,0.90249103
3.4517665,3.4517665,1.4029495,0.8095474
5.478224,5.478224,1.6575675,0.7551632
1.3806254,1.3806254,0.8071612,0.91511494
3.0306742,3.0306742,1.2249987,0.81349695
2.7892747,2.7892747,1.0892134,0.81048256
5.0417647,5.0417647,1.5782354,0.7050353
1.8709673,1.8709673,0.95418763,0.8750655
2.5103943,2.5103943,1.086875,0.86446756
2.57945,2.57945,1.2185308,0.86755466
2.7682562,2.7682562,1.0915573,0.82927644
2.1894636,2.1894636,1.0911968,0.86748564
2.5397835,2.5397835,1.1164647,0.8452586
4.0973845,4.0973845,1.5026773,0.7879128
4.5095716,4.5095716,1.540556,0.7245406
2.491667,2.491667,1.0542245,0.8674425
3.810862,3.810862,1.4206058,0.77701014
3.2869558,3.2869558,1.232779,0.8173517
2.4132845,2.4132845,0.94364953,0.87149894
2.8567338,2.8567338,1.1434692,0.83982396
3.1042879,3.1042879,1.1733422,0.8411875
4.2364936,4.2364936,1.3503169,0.7054275
2.7926464,2.7926464,1.2702637,0.86303604
1.8220986,1.8220986,0.98371977,0.8597437
2.9934542,2.9934542,1.118464,0.8139538
2.3522224,2.3522224,1.0628579,0.8735935
2.8110318,2.8110318,1.2362543,0.8656415
3.4258957,3.4258957,1.4015145,0.7999021
3.2551663,3.2551663,1.4245816,0.73151106
5.4014125,5.4014125,1.548605,0.7502237
3.7856357,3.7856357,1.3534826,0.78192556
2.729392,2.729392,1.1983063,0.834856
1.3621067,1.3621067,0.9778962,0.92934155
3.786522,3.786522,1.2043545,0.7026535
3.6596708,3.6596708,1.2339032,0.81095177
4.7207623,4.7207623,1.7377608,0.6639279
2.2706697,2.2706697,0.88051337,0.881169
2.1709723,2.1709723,1.1150811,0.88204616
2.2200751,2.2200751,1.031361,0.87359
2.4077616,2.4077616,1.1987989,0.878658
3.1249533,3.1249533,1.2986178,0.80486906
1.7962095,1.7962095,0.95136416,0.8486905
5.5752387,5.5752387,1.8501956,0.5189548
4.14459,4.14459,1.3729825,0.74056727
5.068483,5.068483,1.4565904,0.72403216
4.7216372,4.7216372,1.390394,0.71503764
1.6338991,1.6338991,0.93311876,0.90838784
3.5603855,3.5603855,1.4038258,0.7509506
2.5480669,2.5480669,1.1687284,0.8470114
3.105207,3.105207,1.2508794,0.82070863
4.728819,4.728819,1.6701541,0.6793172
3.093021,3.093021,1.424185,0.83065534
3.8912835,3.8912835,1.5015903,0.76719594
2.7239254,2.7239254,1.2881551,0.84290946
1.4883918,1.4883918,0.980465,0.90901905
1.78198,1.78198,0.7764571,0.90864843
4.222515,4.222515,1.4410133,0.77098227
1.1973658,1.1973658,0.81665003,0.9387928
2.4766622,2.4766622,1.125022,0.791147
3.3190265,3.3190265,1.2664564,0.8115089
1.3539903,1.3539903,0.8569533,0.93642306
2.9749038,2.9749038,1.2363317,0.8330519
6.6769366,6.6769366,1.5821109,0.6619272
2.3353949,2.3353949,1.1520383,0.89894164
4.3170824,4.3170824,1.4801702,0.65802646
2.422106,2.422106,1.243736,0.83504677
3.0472221,3.0472221,1.0394473,0.8461894
2.6952965,2.6952965,1.2090864,0.85949993
1.4147036,1.4147036,0.95265245,0.9287639
3.2272856,3.2272856,1.2814243,0.76842964
1.3118733,1.3118733,0.90167284,0.92221886
4.944741,4.944741,1.6250193,0.6399734
2.0459824,2.0459824,1.0143409,0.8429824
3.5168958,3.5168958,1.2584813,0.78356266
4.5300617,4.5300617,1.4215755,0.78370947
3.5169225,3.5169225,1.160264,0.7945268
1.9297383,1.9297383,1.0411428,0.8952863
3.707022,3.707022,1.4791625,0.74967086
4.231669,4.231669,1.3956591,0.76611274
1.8743467,1.8743467,1.1291816,0.8704205
4.1033864,4.1033864,1.5374212,0.73296046
4.325468,4.325468,1.4740076,0.7753004
3.13317,3.13317,1.3835355,0.8342444
1.7519413,1.7519413,0.9879641,0.892781
3.396378,3.396378,1.4223635,0.80371964
4.530551,4.530551,1.6434857,0.7380711
1.8642436,1.8642436,1.0270472,0.8856895
5.1232247,5.1232247,1.6426276,0.6949717
3.814367,3.814367,1.5134671,0.72251266
1.3985935,1.3985935,0.8370245,0.9059769
2.572,2.572,1.1998171,0.87139374
3.58498,3.58498,1.2637932,0.7851697
4.7815137,4.7815137,1.5108593,0.6480289
3.0978978,3.0978978,1.2185628,0.80783576
3.066426,3.066426,1.1028571,0.81861126
1.9698579,1.9698579,1.067349,0.87963873
4.3731127,4.3731127,1.4642987,0.70723933
2.3853362,2.3853362,1.0901277,0.8836366
2.239085,2.239085,1.0350425,0.86728275
3.5901332,3.5901332,1.3912439,0.7906914
4.6802826,4.6802826,1.6211028,0.6459099
2.1659927,2.1659927,1.0874516,0.8395561
1.8740715,1.8740715,1.087554,0.89757425
2.578282,2.578282,1.1149542,0.86378986
2.4670131,2.4670131,1.1960651,0.8801546
1.958221,1.958221,1.035756,0.8521662
3.0720363,3.0720363,1.0843334,0.82239354
2.2480526,2.2480526,1.131077,0.84275913
2.0653276,2.0653276,0.97215,0.87546986
3.3448842,3.3448842,1.2933552,0.75422204
2.8161378,2.8161378,1.1173694,0.8203846
3.351028,3.351028,1.3024892,0.73875505
3.9893355,3.9893355,1.4581022,0.72002745
2.577395,2.577395,1.2129245,0.84076905
1.8142998,1.8142998,1.0245417,0.8998143
2.6910915,2.6910915,0.94959897,0.77003443
7.4926624,7.4926624,1.7760801,0.54865074
5.20496,5.20496,1.6534541,0.6802904
4.6604023,4.6604023,1.3703022,0.7823573
3.1473856,3.1473856,1.194148,0.8391032
1.9981711,1.9981711,1.086581,0.8922637
2.9657016,2.9657016,1.1819654,0.80788976
5.4591904,5.4591904,1.7394804,0.59837556
2.2965317,2.2965317,1.2111359,0.8814693
2.7961218,2.7961218,1.2144358,0.87097925
2.8645558,2.8645558,1.0827789,0.828301
4.462777,4.462777,1.5545951,0.6896935
2.8720508,2.8720508,1.2247026,0.7534183
4.2500086,4.2500086,1.3306434,0.7647054
2.4447997,2.4447997,1.1383138,0.8746005
2.7748508,2.7748508,0.9599251,0.8599168
3.4575388,3.4575388,1.3587637,0.74490094
3.2551382,3.2551382,1.3046157,0.8286417
2.739847,2.739847,1.1838421,0.8757263
4.1542635,4.1542635,1.5425613,0.7140384
3.5105338,3.5105338,1.3766284,0.8121061
1.4841642,1.4841642,0.76109636,0.918567
1.434456,1.434456,0.83001375,0.9202691
1.800715,1.800715,1.0712583,0.87726754
2.768483,2.768483,1.1849432,0.8405194
1.9989189,1.9989189,1.0922279,0.8809946
1.2983261,1.2983261,0.84639,0.9205186
2.1942773,2.1942773,0.9195767,0.8750312
3.5247073,3.5247073,1.3110898,0.79982805
2.551148,2.551148,1.0324196,0.8056268
1.7882483,1.7882483,0.75861156,0.9001273
3.1167932,3.1167932,1.1664732,0.79316986
3.6978135,3.6978135,1.3531322,0.76189643
2.0516753,2.0516753,0.9464936,0.86220795
4.1462684,4.1462684,1.479908,0.8193516
6.435213,6.435213,1.6096892,0.6718134
4.671579,4.671579,1.4598101,0.75810593
2.7067032,2.7067032,1.0658123,0.8240325
1.490416,1.490416,0.85808194,0.9159543
2.2247505,2.2247505,0.9078157,0.89013577
2.2271836,2.2271836,1.013906,0.8525864
2.5666635,2.5666635,1.2155069,0.84050834
3.3309216,3.3309216,1.3786541,0.79734635
1.3684971,1.3684971,0.827181,0.91827965
3.7306366,3.7306366,1.39831,0.7228345
3.6617944,3.6617944,1.274679,0.7790017
3.3871796,3.3871796,1.3433162,0.8589536
2.8423994,2.8423994,1.305021,0.785416
3.4302425,3.4302425,1.3416145,0.80636334
2.623786,2.623786,1.0910075,0.87191284
3.2632022,3.2632022,1.2206109,0.7770983
1.621785,1.621785,0.95845133,0.87838095
2.6643898,2.6643898,1.1472225,0.8686216
3.2695754,3.2695754,1.2996662,0.77079177
3.8277571,3.8277571,1.2715318,0.79443973
1.6351829,1.6351829,0.9401132,0.9050132
2.6479354,2.6479354,1.1176157,0.83048975
3.4735594,3.4735594,1.1110666,0.79500175
2.2590485,2.2590485,1.0116174,0.866347
1.7761955,1.7761955,1.0824741,0.87630415
2.1784801,2.1784801,1.0849378,0.8291388
3.4824967,3.4824967,1.2834361,0.80826515
2.607362,2.607362,1.2124413,0.8446174
2.9656782,2.9656782,1.3265486,0.8293135
3.506735,3.506735,1.3132834,0.8119457
3.8445382,3.8445382,1.267294,0.83089316
4.969358,4.969358,1.5687398,0.7060469
3.9449606,3.9449606,1.350446,0.8224178
3.0778034,3.0778034,1.1564581,0.7700014
3.6280336,3.6280336,1.1638503,0.73170316
2.3664455,2.3664455,1.1842978,0.8161984
2.9715917,2.9715917,1.3744619,0.8261492
5.6070347,5.6070347,1.5732956,0.58962166
3.972458,3.972458,1.5716362,0.80613846
3.06642,3.06642,1.2020347,0.84236085
3.6966388,3.6966388,1.3936412,0.7641227
1.6378636,1.6378636,0.9765082,0.88138807
2.6850765,2.6850765,1.0429889,0.8413251
4.2474766,4.2474766,1.35713,0.7989267
4.1199436,4.1199436,1.6372678,0.7422361
4.514949,4.514949,1.4400498,0.704845
2.1755304,2.1755304,0.9826704,0.88463867
1.7661641,1.7661641,0.9538918,0.8924505
1.6947938,1.6947938,1.0260537,0.89396536
3.7796655,3.7796655,1.3724018,0.78630865
3.920323,3.920323,1.2522283,0.8211684
4.1644588,4.1644588,1.3860316,0.80076593
3.3716846,3.3716846,1.1906967,0.8283225
3.2809558,3.2809558,1.2804759,0.83193946
7.7840304,7.7840304,1.9691216,0.5448091
4.0938196,4.0938196,1.3439658,0.80504715
4.1060896,4.1060896,1.3495721,0.74133277
4.483814,4.483814,1.598324,0.5952195
4.5089216,4.5089216,1.6061523,0.7079241
3.748198,3.748198,1.5635126,0.7279448
3.1201448,3.1201448,1.3854406,0.7503884
2.4360652,2.4360652,0.9869242,0.8436913
4.9124184,4.9124184,1.5493509,0.66551524
5.348057,5.348057,1.8438426,0.68706226
4.001146,4.001146,1.3723601,0.7437825
2.753083,2.753083,1.0466541,0.8533827
2.845604,2.845604,1.220115,0.8241674
2.2790298,2.2790298,1.1261117,0.81676143
4.113746,4.113746,1.4592508,0.7156614
3.0702477,3.0702477,1.2138615,0.82717097
4.9262753,4.9262753,1.6353904,0.72890663
3.3752983,3.3752983,1.2718472,0.8423722
2.854467,2.854467,1.0898209,0.82731885
5.4872546,5.4872546,1.2694188,0.7072854
2.2526202,2.2526202,0.98612535,0.88368297
3.8510458,3.8510458,1.1780709,0.73884296
4.6229916,4.6229916,1.390447,0.6776121
5.0068736,5.0068736,1.6030047,0.57487243
1.0229485,1.0229485,0.83721995,0.83632827
2.7996075,2.7996075,1.1113353,0.82532305
3.7104454,3.7104454,1.297864,0.74837774
3.0513995,3.0513995,1.3049865,0.7990331
3.7628057,3.7628057,1.3693454,0.7398654
3.0316997,3.0316997,1.1436434,0.8310498
3.2986379,3.2986379,1.2219399,0.84892863
2.5269523,2.5269523,1.1439964,0.8223657
2.3277597,2.3277597,1.1726711,0.8000146
2.7076936,2.7076936,1.1895294,0.83856314
2.2043767,2.2043767,1.0667053,0.87481105
2.1829379,2.1829379,0.86532825,0.88903254
3.1676488,3.1676488,1.3201212,0.76245534
3.4686754,3.4686754,1.3521552,0.8075881
1.5003735,1.5003735,0.9199788,0.900332
2.5858152,2.5858152,1.1276815,0.8522968
2.781116,2.781116,1.2658737,0.8324688
2.938995,2.938995,1.1855571,0.81468403
2.9949358,2.9949358,1.3070349,0.8610478
4.175018,4.175018,1.2425308,0.7607734
4.454484,4.454484,1.4337263,0.75901353
1.508604,1.508604,0.7292592,0.91367364
2.9302013,2.9302013,1.2204108,0.83745795
2.1290278,2.1290278,0.99528205,0.8933768
2.0255687,2.0255687,1.0461719,0.88588345
4.2975245,4.2975245,1.4477631,0.7409545
1.032855,1.032855,0.78934544,0.9212829
2.35146,2.35146,1.2957871,0.88494384
3.373105,3.373105,1.2378488,0.81639063
2.6424356,2.6424356,1.1472147,0.85357934
2.313039,2.313039,1.1611236,0.8411647
2.775093,2.775093,1.1404812,0.7885014
3.1860843,3.1860843,1.1650637,0.8191892
2.2159407,2.2159407,1.0541484,0.8507843
1.193079,1.193079,0.8860916,0.94542027
2.4697533,2.4697533,1.1730592,0.8848296
2.8067021,2.8067021,1.3319439,0.82488036
2.032082,2.032082,1.0491569,0.85767084
3.8180368,3.8180368,1.4442084,0.71969676
3.3444428,3.3444428,1.3406311,0.7608443
1.3593172,1.3593172,0.861845,0.90745074
3.8047717,3.8047717,1.3319528,0.7450038
3.8230443,3.8230443,1.4235238,0.7337597
3.9278674,3.9278674,1.2648582,0.7942747
5.8091116,5.8091116,1.7149762,0.68466234
4.6139374,4.6139374,1.4559945,0.747708
3.8772175,3.8772175,1.462048,0.707703
4.6425495,4.6425495,1.5481284,0.7748641
4.288396,4.288396,1.5609534,0.77954125
4.683447,4.683447,1.4601564,0.704689
0.9934398,0.9934398,0.80748284,0.93849564
2.6977587,2.6977587,1.069776,0.8287137
7.0387764,7.0387764,2.065464,0.5850963
5.584282,5.584282,1.5073178,0.68697697
2.4916415,2.4916415,1.2203658,0.8442629
2.9305782,2.9305782,1.1596689,0.81868696
3.7026207,3.7026207,1.392185,0.7450418
2.517658,2.517658,1.062465,0.8394719
3.0055215,3.0055215,1.3367953,0.8238522
3.5359597,3.5359597,1.3690505,0.77764535
1.665865,1.665865,0.8515949,0.90012026
2.8956134,2.8956134,1.2650238,0.83570987
3.513779,3.513779,1.2890575,0.83164376
2.0999327,2.0999327,1.0412996,0.8574807
2.1176438,2.1176438,1.0362846,0.85331345
2.856193,2.856193,1.1262524,0.7894051
3.8291218,3.8291218,1.1655816,0.82482934
2.755055,2.755055,1.1992978,0.86436653
4.5507994,4.5507994,1.6519821,0.6720145
1.4923918,1.4923918,0.8934251,0.92190266
4.8056417,4.8056417,1.611603,0.5678805
2.4170895,2.4170895,1.0055418,0.8728828
1.6938348,1.6938348,0.9077907,0.89474565
4.4955683,4.4955683,1.5068073,0.76945806
3.8517063,3.8517063,1.4276567,0.7592096
2.0869284,2.0869284,1.1505389,0.85117245
3.7338934,3.7338934,1.2380906,0.8209969
1.9470477,1.9470477,0.91650736,0.9048362
3.3492594,3.3492594,1.3163639,0.8243011
4.3650146,4.3650146,1.5810846,0.7169416
1.1623099,1.1623099,0.8171494,0.9386461
4.2700825,4.2700825,1.5782529,0.7541846
3.0695171,3.0695171,1.1832645,0.8037349
2.5292165,2.5292165,1.1227748,0.87331647
2.973097,2.973097,1.1861157,0.77493525
3.2361145,3.2361145,1.25242,0.8469173
1.6054478,1.6054478,0.936981,0.90047956
1.7504654,1.7504654,0.8640441,0.90412
2.9369397,2.9369397,1.1581864,0.82751626
3.6759136,3.6759136,1.3327104,0.7683894
3.0613542,3.0613542,1.2992904,0.8662103
2.1588268,2.1588268,1.0795951,0.8315062
4.02468,4.02468,1.3585137,0.80934155
4.094751,4.094751,1.4546745,0.84306955
2.3187819,2.3187819,1.0780449,0.851811
2.8470545,2.8470545,1.1441407,0.8230527
1.9929357,1.9929357,1.0574881,0.8591312
3.1041758,3.1041758,1.1102424,0.846463
1.5653113,1.5653113,0.84984255,0.92208445
4.3399634,4.3399634,1.3942995,0.76813674
2.3806546,2.3806546,1.0344836,0.85730565
2.016459,2.016459,1.0626664,0.9044757
2.9908054,2.9908054,1.1852849,0.72498345
3.7148414,3.7148414,1.279192,0.8151874
1.8310317,1.8310317,0.968539,0.8940392
2.5763013,2.5763013,1.1883308,0.8568411
1.314014,1.314014,0.8546109,0.926601
3.1572895,3.1572895,1.2177284,0.78929454
4.224066,4.224066,1.4946997,0.66207474
2.5746434,2.5746434,1.0718166,0.83504754
1.8582927,1.8582927,0.9527559,0.9011741
4.205754,4.205754,1.2053683,0.6791558
3.5540984,3.5540984,1.355434,0.7797909
2.0364614,2.0364614,0.997797,0.8839352
2.09729,2.09729,0.9766191,0.86852616
2.4459567,2.4459567,1.105119,0.84830356
1.8366108,1.8366108,0.9760821,0.9037912
1.1557672,1.1557672,0.7667741,0.92028654
4.019186,4.019186,1.2220299,0.79255813
3.7791433,3.7791433,1.3672628,0.7402092
4.866251,4.866251,1.6017101,0.720368
3.236968,3.236968,1.1765125,0.8308763
4.353757,4.353757,1.3197823,0.80025774
2.804027,2.804027,1.1422701,0.84950346
1.3789753,1.3789753,0.8032275,0.92148185
1.2289977,1.2289977,0.7455637,0.9414763
2.2675982,2.2675982,1.0975671,0.8545738
2.3448439,2.3448439,1.0430909,0.9009929
3.1029093,3.1029093,1.170911,0.8418821
2.162666,2.162666,0.95349956,0.8640951
1.8481396,1.8481396,0.836069,0.8962391
1.6706336,1.6706336,0.7994707,0.87779635
1.9512613,1.9512613,0.8979816,0.8844165
2.808401,2.808401,1.0767776,0.83861935
2.0299745,2.0299745,1.0159756,0.81623995
3.5112457,3.5112457,1.3597867,0.81424284
2.209906,2.209906,1.1428199,0.8761253
2.7726407,2.7726407,1.0675557,0.8404146
2.2313232,2.2313232,1.08002,0.87825036
1.0150256,1.0150256,0.7531021,0.93217266
2.2952895,2.2952895,1.0503726,0.8639513
2.5488746,2.5488746,1.1517445,0.8189353
1.8898871,1.8898871,0.98812115,0.89844435
2.8897521,2.8897521,1.0610565,0.8517779
3.1834788,3.1834788,1.1868563,0.79715747
2.8324592,2.8324592,1.1321453,0.8201167
2.1912122,2.1912122,1.150408,0.89367884
4.1996207,4.1996207,1.3267977,0.7693778
4.2056284,4.2056284,1.3474718,0.7791959
3.252163,3.252163,1.3103607,0.7968266
3.1062024,3.1062024,1.1363587,0.8286233
4.3415003,4.3415003,1.256381,0.7114496
2.6736107,2.6736107,1.1621667,0.8079561
4.4400873,4.4400873,1.4618115,0.74802434
3.6933498,3.6933498,1.46736,0.83490527
1.6211796,1.6211796,0.8572119,0.9026627
2.1152468,2.1152468,1.0555677,0.8830888
2.8876197,2.8876197,1.0773784,0.80729127
3.1927545,3.1927545,1.1172643,0.84383184
4.343339,4.343339,1.3698707,0.71254015
5.452426,5.452426,1.5583102,0.64929116
3.7386215,3.7386215,1.4361122,0.74089015
3.1000881,3.1000881,1.1135697,0.80461067
2.108769,2.108769,1.073499,0.8666967
1.163819,1.163819,0.8683435,0.91925263
2.9508443,2.9508443,1.2967737,0.8550552
2.241627,2.241627,1.1665682,0.8322915
2.3575432,2.3575432,1.0930451,0.88688916
1.6536016,1.6536016,0.9729954,0.8912258
2.1039171,2.1039171,0.99968827,0.89852524
2.5957265,2.5957265,1.1930573,0.7818252
2.3455946,2.3455946,1.2136619,0.8483273
3.0966463,3.0966463,1.2291337,0.8268273
4.9856973,4.9856973,1.6144258,0.723362
5.3482475,5.3482475,1.5770648,0.5466386
0.95378804,0.95378804,0.77471817,0.9120109
1.7741126,1.7741126,0.9685668,0.8811999
4.194826,4.194826,1.3077528,0.7486099
3.395844,3.395844,1.3004913,0.80964833
2.3321753,2.3321753,0.99514544,0.87210006
4.408354,4.408354,1.3831768,0.7604842
2.6832433,2.6832433,1.293101,0.769725
3.1558733,3.1558733,1.1127484,0.72520286
4.542349,4.542349,1.5554574,0.74358517
1.9808524,1.9808524,1.0035514,0.8544494
1.9292474,1.9292474,1.102612,0.903796
3.113766,3.113766,1.2441852,0.74399865
1.632483,1.632483,1.0213101,0.9031706
3.0345318,3.0345318,0.98519266,0.854388
3.1611018,3.1611018,1.1992788,0.7972332
4.1778607,4.1778607,1.4057659,0.7808223
2.2485495,2.2485495,1.0292671,0.87496525
2.448578,2.448578,1.0364771,0.86593896
2.4096758,2.4096758,1.1561482,0.87672323
2.8062174,2.8062174,1.1415992,0.800765
1.8126199,1.8126199,0.8618485,0.8485045
3.1153073,3.1153073,1.2862353,0.8362721
4.314978,4.314978,1.2157207,0.7716636
3.0319443,3.0319443,1.1491717,0.837211
1.0726216,1.0726216,0.7115453,0.8911109
1.8984332,1.8984332,0.9913975,0.8676113
3.2912245,3.2912245,1.3084586,0.8083254
2.6373768,2.6373768,1.1667261,0.83085907
1.4856932,1.4856932,0.87345034,0.8990009
4.2349854,4.2349854,1.5393795,0.7383635
3.594187,3.594187,1.2331219,0.7770507
3.503681,3.503681,1.2961607,0.81251204
1.6717469,1.6717469,0.99107546,0.876444
2.7938719,2.7938719,1.2364904,0.8719084
1.8713648,1.8713648,0.9001294,0.90146154
2.9870517,2.9870517,1.2025208,0.8379561
3.6178045,3.6178045,1.2522697,0.8335371
2.3496938,2.3496938,1.1277105,0.88645715
4.7389445,4.7389445,1.4668105,0.76665324
2.08597,2.08597,1.0378773,0.8730667
2.1040664,2.1040664,1.1552999,0.875882
4.1333556,4.1333556,1.377105,0.772431
3.686287,3.686287,1.2163026,0.8469962
5.212615,5.212615,1.5252892,0.72291744
2.2416143,2.2416143,1.0544192,0.8253509
3.8632975,3.8632975,1.3858564,0.8287439
1.302057,1.302057,0.8600836,0.93064004
2.7085233,2.7085233,1.1373339,0.8628596
4.107503,4.107503,1.3235734,0.7865257
3.6116304,3.6116304,1.2249788,0.7709032
4.414071,4.414071,1.4218248,0.70229805
3.259359,3.259359,1.4671725,0.7909306
4.3571568,4.3571568,1.303412,0.7436819
2.5051422,2.5051422,1.0660453,0.8139494
3.0603297,3.0603297,1.1721578,0.80525863
1.618494,1.618494,0.89558136,0.935098
2.281217,2.281217,1.0578841,0.85067976
1.1860607,1.1860607,0.91649634,0.9125422
3.3280857,3.3280857,1.244599,0.8188797
2.442401,2.442401,1.0968537,0.84522444
4.3324585,4.3324585,1.5630982,0.72465014
1.7498393,1.7498393,0.99007124,0.88108337
3.9501216,3.9501216,1.4090252,0.7451534
3.8430803,3.8430803,1.3135414,0.79697084
3.2264717,3.2264717,1.4042194,0.7558449
4.669221,4.669221,1.563133,0.7199342
2.6289773,2.6289773,1.0610902,0.8551325
1.4886659,1.4886659,0.9346187,0.89581066
7.1724024,7.1724024,1.8578337,0.5020988
3.3732977,3.3732977,1.0576988,0.84484315
2.5022228,2.5022228,1.1267192,0.86862814
2.851893,2.851893,1.2623537,0.7877661
1.7572463,1.7572463,0.8848462,0.8827281
1.1753334,1.1753334,0.8236882,0.9008207
4.1269355,4.1269355,1.3812675,0.79990613
3.2006557,3.2006557,1.2773974,0.8037912
5.097368,5.097368,1.6016585,0.72723114
1.2217143,1.2217143,0.83258855,0.9297763
5.548603,5.548603,1.4636803,0.720825
5.071697,5.071697,1.502856,0.6417097
3.2573452,3.2573452,1.1664847,0.7972944
2.136189,2.136189,1.0655122,0.8668701
2.5171356,2.5171356,0.9287014,0.8879522
2.0434585,2.0434585,1.047595,0.8482375
4.637961,4.637961,1.4203448,0.7298941
4.507842,4.507842,1.5590272,0.6814773
3.0745456,3.0745456,1.2122005,0.8093305
2.5439744,2.5439744,0.93425965,0.8115575
3.3592663,3.3592663,1.1410843,0.7804934
3.8067536,3.8067536,1.3701427,0.7483138
4.697011,4.697011,1.6463425,0.68423456
1.997768,1.997768,1.094491,0.88558006
5.229582,5.229582,1.5949786,0.7545787
2.170934,2.170934,1.05453,0.8693484
2.1922574,2.1922574,1.0634723,0.8810727
5.338833,5.338833,1.713855,0.6550158
1.4978793,1.4978793,0.98211217,0.89844215
2.0211406,2.0211406,0.9972373,0.89923817
6.8215933,6.8215933,1.942611,0.6775018
