loss,mean_squared_error,mean_absolute_error,r_square
24.533703,24.533703,3.6802578,-0.15537679
17.129698,17.129698,3.007052,0.18852651
10.814311,10.814311,2.5220304,0.28421855
10.466181,10.466181,2.5924118,0.2872194
17.046713,17.046713,3.2897377,0.14091074
16.767767,16.767767,3.1791942,0.32334214
14.625768,14.625768,2.9430208,0.35255116
9.887259,9.887259,2.498098,0.39093107
17.017073,17.017073,2.817746,0.08460379
15.237204,15.237204,2.983682,0.30835158
10.463744,10.463744,2.5908468,0.43626696
20.877304,20.877304,3.327065,-0.07846236
11.268825,11.268825,2.5628211,0.43074954
21.021173,21.021173,3.2398648,0.018705249
13.050797,13.050797,2.5541477,0.2695263
15.617018,15.617018,2.9461975,0.39046246
19.612053,19.612053,3.4340496,0.23879993
18.053955,18.053955,3.3309188,0.16810286
18.251686,18.251686,2.7872872,-0.115671396
11.837004,11.837004,2.5301166,0.3664493
14.383146,14.383146,2.671575,0.16144717
11.077078,11.077078,2.5390048,0.14938676
15.914429,15.914429,2.8311825,0.14193475
11.337259,11.337259,2.3392944,0.3646022
12.004255,12.004255,2.5922153,0.28332806
16.813515,16.813515,3.1639795,0.21325904
15.5426,15.5426,2.9965034,0.36759955
16.059275,16.059275,3.039208,0.101529956
12.739288,12.739288,2.6848974,0.3582412
8.761928,8.761928,2.228985,0.46206522
12.521402,12.521402,2.6679933,0.3862763
0.088927396,0.088927396,0.29238188,0.9604767
20.771282,20.771282,3.1587987,-0.19178534
15.543609,15.543609,2.637742,0.0052090287
16.630213,16.630213,2.886338,0.07645005
11.009106,11.009106,2.4774446,0.52126193
5.3222523,5.3222523,1.7457368,0.58381164
10.090546,10.090546,2.3701463,0.51965415
15.653717,15.653717,2.9535053,0.20425904
28.94998,28.94998,3.9297876,-0.23375976
15.196593,15.196593,2.7744381,-0.017411709
22.572783,22.572783,3.4676886,-0.07509434
15.151868,15.151868,2.8833349,0.134179
21.058517,21.058517,3.472445,0.06239742
11.98391,11.98391,2.5692348,0.3063801
16.16257,16.16257,3.0898566,0.22802031
18.19999,18.19999,3.2707422,0.12536186
9.833012,9.833012,2.1028788,0.23013961
13.836279,13.836279,2.8083189,0.30764514
15.026512,15.026512,3.0232058,0.22125876
16.15458,16.15458,2.9411757,0.08261484
23.384422,23.384422,3.6121798,-0.13470352
21.877033,21.877033,3.6466002,-0.017212987
13.8110695,13.8110695,2.5423973,0.122617066
15.074953,15.074953,2.924907,0.2651615
15.612795,15.612795,3.1159005,0.1976965
13.635031,13.635031,2.7484665,0.31607783
12.917061,12.917061,2.6354003,0.26998895
8.754696,8.754696,2.4329202,0.36903095
17.387022,17.387022,3.3131022,0.24146599
8.7560425,8.7560425,2.3837798,0.47676313
8.894342,8.894342,2.3620427,0.419145
12.288865,12.288865,2.6727917,0.35636038
6.3597775,6.3597775,1.9810574,0.5457302
12.433204,12.433204,2.6759977,0.34508228
13.5205345,13.5205345,2.9094377,0.2030263
10.314932,10.314932,2.526316,0.4218037
10.923613,10.923613,2.3365774,0.32934952
10.684666,10.684666,2.5918813,0.40740412
23.923948,23.923948,3.746133,0.14700127
20.214941,20.214941,3.0406513,0.24330676
9.677788,9.677788,2.3391585,0.3780951
8.301632,8.301632,1.9195435,0.49303013
18.760921,18.760921,3.4296036,0.24956316
9.818946,9.818946,2.2723513,0.22894168
13.115701,13.115701,2.5616982,0.14694631
13.713503,13.713503,2.7220285,-0.035668373
17.464424,17.464424,2.8331046,-0.0024985075
13.539874,13.539874,2.7895188,0.25900108
15.765629,15.765629,2.9088197,0.29230213
16.955614,16.955614,2.9381156,0.26426762
12.0454235,12.0454235,2.462891,0.39127898
15.115173,15.115173,2.7247682,0.13891864
15.554145,15.554145,2.9186325,0.21244836
10.841737,10.841737,2.4246173,0.40792817
19.145193,19.145193,3.354032,0.0538283
14.896988,14.896988,2.5481443,0.23359549
12.307647,12.307647,2.6895473,0.19950265
10.321125,10.321125,2.3540924,0.36020148
20.253017,20.253017,3.1837053,-0.04284656
19.126062,19.126062,3.2517128,0.19772702
19.9056,19.9056,3.1899538,0.07141662
10.661797,10.661797,2.1590314,0.0651871
15.290919,15.290919,2.940401,0.286721
17.93359,17.93359,3.176806,0.080650985
18.126663,18.126663,3.3297014,0.109665036
18.648495,18.648495,3.2112775,0.1561991
19.48909,19.48909,3.334879,-0.046010137
17.082115,17.082115,3.086241,0.21823078
13.949302,13.949302,2.7321658,0.30198961
15.821384,15.821384,3.2881308,-0.09356046
17.15844,17.15844,3.1502051,0.19457978
10.45622,10.45622,2.4252605,0.28803986
6.365155,6.365155,2.0629516,0.6546066
13.475864,13.475864,2.919097,0.31713754
25.969007,25.969007,3.6787112,-0.7368078
11.201356,11.201356,2.576509,0.42206943
8.103937,8.103937,2.3557332,0.5293272
9.098093,9.098093,2.3617947,0.52830505
11.077617,11.077617,2.4756355,0.37339228
12.748369,12.748369,2.740427,0.4363172
21.813915,21.813915,3.6239998,-0.18413115
5.7845445,5.7845445,2.0401158,0.67207146
6.5682564,6.5682564,2.0401595,0.72627807
11.360428,11.360428,2.2388878,0.3631991
15.369758,15.369758,2.7465081,0.16638601
14.856228,14.856228,2.891658,0.27308977
20.475742,20.475742,3.4586227,0.034838855
12.434168,12.434168,2.2832572,0.3447281
12.940432,12.940432,2.7798567,0.40092218
10.630186,10.630186,2.5973134,0.36324596
13.936345,13.936345,3.0183961,0.2405504
6.8097534,6.8097534,2.0443764,0.6222542
7.457075,7.457075,2.07398,0.62055033
20.849548,20.849548,3.342535,0.18821532
10.30495,10.30495,2.5948267,0.32685196
20.571114,20.571114,3.0988822,-0.005048871
14.784594,14.784594,2.7773552,0.16834629
11.806108,11.806108,2.7180147,0.14112991
13.282652,13.282652,2.740459,0.3231433
14.798343,14.798343,3.1244984,0.16989851
13.219271,13.219271,2.6680412,0.16353375
23.140095,23.140095,3.366922,-0.12556803
9.660286,9.660286,2.2113621,0.2672494
11.053843,11.053843,2.451466,0.48726517
19.209265,19.209265,3.3766747,0.18905479
14.973631,14.973631,2.617975,0.30072522
16.158806,16.158806,2.7909427,0.013202667
10.9525585,10.9525585,2.4689608,0.3527574
18.530968,18.530968,3.3071947,0.18081027
10.78491,10.78491,2.4121017,0.37802726
9.457926,9.457926,2.4787507,0.45709312
18.799397,18.799397,3.16511,0.25819498
18.532558,18.532558,3.2001443,-0.07538617
9.900324,9.900324,2.427898,0.409177
14.954063,14.954063,2.5707774,0.11198324
8.938921,8.938921,2.2015042,0.50166297
18.094612,18.094612,3.1051207,0.103672445
11.619787,11.619787,2.539627,0.18092775
22.313126,22.313126,3.478518,0.06994581
15.660544,15.660544,3.0111113,0.21681982
6.6297226,6.6297226,2.0153637,0.6339066
13.8436985,13.8436985,2.515414,0.34537303
12.120468,12.120468,2.7247505,0.46714067
12.699323,12.699323,2.5688026,0.2907496
7.623687,7.623687,2.0703382,0.54218537
20.218517,20.218517,3.3872137,-0.08927035
19.902596,19.902596,3.3043008,-0.030555129
21.50336,21.50336,3.5793228,0.0011140704
10.20158,10.20158,2.4206266,0.45131475
20.94635,20.94635,3.4860754,0.02393347
14.913656,14.913656,3.1753187,0.34253556
14.453446,14.453446,2.8654323,0.05126095
13.919725,13.919725,2.685335,0.23197377
15.254055,15.254055,3.0391114,-0.026088953
15.162495,15.162495,2.844646,0.18709975
10.826602,10.826602,2.465025,0.41079718
19.104301,19.104301,3.4561887,0.0089764595
6.3026476,6.3026476,1.7356422,0.4552282
12.300993,12.300993,2.8600454,0.27374214
14.682592,14.682592,2.7105668,0.39431274
13.907681,13.907681,2.8146956,0.11675352
8.973659,8.973659,2.4680858,0.52356374
16.828135,16.828135,3.0165658,0.22206628
20.54921,20.54921,3.620845,0.12929237
7.424154,7.424154,2.0032024,0.43703097
17.250156,17.250156,3.0546498,-0.14888847
9.361971,9.361971,2.1902547,0.41487682
26.77068,26.77068,4.08338,-0.14603579
16.191547,16.191547,2.8770168,0.13820136
10.410559,10.410559,2.298317,0.43485063
13.563158,13.563158,2.9716034,0.41798294
12.541155,12.541155,2.3269458,-0.24451423
16.350197,16.350197,3.056893,0.21318662
11.466492,11.466492,2.5591133,0.3533957
18.473488,18.473488,3.43544,0.17663324
15.932411,15.932411,3.1463282,-0.07738161
13.154049,13.154049,2.6027129,0.15729815
11.356403,11.356403,2.675729,0.27205276
13.582288,13.582288,2.7347894,0.17600197
12.126301,12.126301,2.127508,0.39826846
13.836864,13.836864,2.6282082,0.3118863
11.333916,11.333916,2.2803721,0.44370753
21.00186,21.00186,3.3089886,-0.1648109
15.226999,15.226999,2.632995,-0.005250931
12.819637,12.819637,2.7385194,0.4104855
21.162003,21.162003,3.2985606,-0.14831698
6.6922045,6.6922045,2.0101438,0.53734696
15.351648,15.351648,3.0257726,0.278862
12.084521,12.084521,2.4321876,0.37210524
14.815989,14.815989,2.7596335,0.16216189
12.519903,12.519903,2.539247,0.26786703
15.741876,15.741876,3.2508597,0.24783349
10.106249,10.106249,2.372263,0.5030111
13.207846,13.207846,2.656435,0.20586967
17.448778,17.448778,2.8622198,0.14098322
10.576971,10.576971,2.2916913,0.24702322
17.688614,17.688614,3.0031354,0.1254338
12.979139,12.979139,2.5881028,0.34590095
7.0958,7.0958,2.1879458,0.6804003
9.259854,9.259854,2.4910672,0.51835775
13.201105,13.201105,2.4843876,0.14438057
10.92061,10.92061,2.5275927,0.32500118
16.64755,16.64755,3.0386107,0.29203486
16.740185,16.740185,3.2231543,0.22138673
9.9375725,9.9375725,1.9599967,0.4956097
13.014832,13.014832,2.7223442,-0.034157515
13.035419,13.035419,2.7286587,0.38555193
11.302248,11.302248,2.5467753,0.22215861
10.1311,10.1311,2.5741086,0.23897845
9.366645,9.366645,2.2748322,0.5227187
12.089846,12.089846,2.545763,0.28418607
10.893077,10.893077,2.5386217,0.40260762
14.994093,14.994093,3.0490918,0.1529789
13.805038,13.805038,2.5955365,0.2827096
14.151869,14.151869,2.7692366,0.3432055
23.267637,23.267637,3.4572835,-0.33621562
12.657203,12.657203,2.7989688,0.32368112
12.782282,12.782282,2.563717,0.4237957
8.150667,8.150667,2.1311872,0.4229616
13.973307,13.973307,2.7206306,0.15747124
8.871701,8.871701,2.285172,0.4795702
13.449138,13.449138,2.7252772,0.29182303
14.449032,14.449032,2.6403816,0.0151228905
9.3078785,9.3078785,2.1747475,0.40604055
20.764,20.764,3.2399607,0.107973814
9.177241,9.177241,2.375109,0.37711304
6.8782606,6.8782606,2.1154609,0.51929164
9.001279,9.001279,2.0371625,0.51179504
17.661104,17.661104,3.14153,0.05998385
17.859373,17.859373,3.0274436,-0.079319954
7.5813,7.5813,2.0506754,0.5438748
10.581105,10.581105,2.3666353,0.26948142
13.926457,13.926457,2.7863789,0.28088892
11.624386,11.624386,2.6126947,0.44932592
14.533817,14.533817,2.925809,0.26585293
11.398199,11.398199,2.589652,0.29296368
18.313742,18.313742,2.9210844,0.07194185
10.174372,10.174372,2.4270332,0.4239754
14.390978,14.390978,2.8037968,0.2730682
13.437217,13.437217,2.6680343,0.33818913
20.238346,20.238346,3.476462,-0.102871895
12.680554,12.680554,2.81574,0.32243335
9.712224,9.712224,2.2172465,0.36815012
11.579393,11.579393,2.5685353,0.3611369
17.087189,17.087189,3.131896,0.20625651
12.112038,12.112038,2.4258008,0.34443015
19.276333,19.276333,3.5180264,-0.012047052
14.675495,14.675495,2.3948345,0.060239673
11.744596,11.744596,2.296389,0.01840794
24.224922,24.224922,3.7914279,-0.08438194
13.345195,13.345195,2.5841126,0.32854366
13.643171,13.643171,2.5792034,0.26253128
15.581825,15.581825,3.19913,0.22273046
15.331063,15.331063,2.8357468,0.28471804
14.522914,14.522914,3.0186195,0.048104465
17.635582,17.635582,3.2983327,0.21126676
14.609788,14.609788,3.0124946,0.16047007
11.98792,11.98792,2.7146378,0.4200855
13.921726,13.921726,2.817082,0.26024348
13.571045,13.571045,2.5992079,0.10821086
13.107027,13.107027,2.811496,0.4116432
15.004699,15.004699,3.036953,0.060313642
15.456474,15.456474,2.8210227,0.23197645
14.458307,14.458307,2.8123977,0.2536143
10.783026,10.783026,2.4875042,0.09195572
7.599162,7.599162,1.9017128,0.59605783
12.167339,12.167339,2.4174037,0.34087944
11.860591,11.860591,2.399731,0.34954768
12.677374,12.677374,2.6069882,0.2314924
14.427038,14.427038,3.0563805,0.29570526
11.010593,11.010593,2.5025458,0.019919336
14.047782,14.047782,2.7901049,0.2178278
12.251255,12.251255,2.5003269,0.35675102
15.305822,15.305822,3.1481295,0.22502166
14.773539,14.773539,2.6498318,0.27212745
8.189856,8.189856,2.2426958,0.49781966
7.4497294,7.4497294,2.0112357,0.54287374
24.2544,24.2544,3.6354194,-0.09701884
9.475302,9.475302,2.2904518,0.37288594
9.14793,9.14793,2.4624841,0.5389112
14.929178,14.929178,2.7618122,-0.29117215
21.193785,21.193785,3.679113,-0.042233825
12.055373,12.055373,2.467771,0.26659328
14.80854,14.80854,2.896236,0.34021038
21.111004,21.111004,3.4389992,0.06433225
8.328481,8.328481,2.217679,0.29865426
18.98956,18.98956,3.5488021,0.06616199
12.722954,12.722954,2.6600018,0.3972563
10.779312,10.779312,2.6574934,0.3149196
18.037308,18.037308,3.3353527,4.3153763e-05
8.635359,8.635359,2.3178635,0.5152079
13.3541,13.3541,2.6950192,0.36476988
10.804228,10.804228,2.1045082,0.36500436
13.662693,13.662693,2.4124823,0.23831677
4.942957,4.942957,1.780812,0.6537901
11.681339,11.681339,2.414356,0.19390178
7.931109,7.931109,2.1574326,0.5422727
26.971767,26.971767,3.8328128,-0.21648562
8.041343,8.041343,1.9594638,0.42170554
16.139097,16.139097,2.983626,-0.046506763
9.38599,9.38599,2.2252793,0.41562265
18.29585,18.29585,3.2258687,0.24698752
17.347488,17.347488,3.2503467,-0.018801808
16.064028,16.064028,3.0279207,0.09253794
15.124838,15.124838,3.0059614,0.1882261
14.2878,14.2878,2.7323487,0.29538107
19.86737,19.86737,3.6339116,0.24536562
20.985613,20.985613,3.6153207,-0.11021221
16.117931,16.117931,2.9636765,0.04170227
19.485916,19.485916,3.1544259,-0.06413412
17.082851,17.082851,3.1838531,0.15640241
9.860193,9.860193,2.40194,0.39492792
13.501635,13.501635,2.6448932,0.25250465
10.727005,10.727005,2.650719,0.33152062
12.65667,12.65667,2.7220354,0.28628063
12.329144,12.329144,2.7315936,0.37273103
18.95744,18.95744,3.2141037,0.055770338
14.361406,14.361406,2.6368124,0.30967093
23.425865,23.425865,3.7082486,-0.09041715
10.421373,10.421373,2.3381937,0.41413742
6.5451765,6.5451765,1.9231414,0.56535274
19.629656,19.629656,3.5459285,0.044594944
17.26277,17.26277,3.13738,0.28348768
14.918261,14.918261,3.0366797,0.3015272
23.314976,23.314976,3.7017484,0.12316239
13.151638,13.151638,2.5115662,0.21733731
12.520924,12.520924,2.8370693,0.30424213
24.106104,24.106104,3.8201036,0.06804657
18.829355,18.829355,3.2538164,0.05738157
13.82774,13.82774,3.0183342,0.2941373
13.509565,13.509565,2.6803203,0.2581222
13.6901655,13.6901655,2.3907,0.05965054
16.759686,16.759686,3.1167808,0.23408228
8.354196,8.354196,2.2477145,0.37607056
15.073442,15.073442,2.842762,0.07634461
11.302399,11.302399,2.204875,0.2599491
8.572464,8.572464,1.9797051,0.4326027
10.843561,10.843561,2.3971646,0.43621188
10.214203,10.214203,2.126215,0.3356616
14.587726,14.587726,3.0045147,0.12725925
12.13809,12.13809,2.631915,0.40628594
19.090399,19.090399,3.194458,0.008643031
14.324282,14.324282,2.9930801,0.13752782
15.682848,15.682848,2.792356,-0.0059657097
12.811277,12.811277,2.8709764,0.12936366
9.699562,9.699562,2.4213457,0.37700862
15.732063,15.732063,3.1446137,0.34638566
9.923943,9.923943,2.370494,0.52099377
10.30608,10.30608,2.2045674,0.48297936
19.331764,19.331764,3.2137923,-0.297655
14.467699,14.467699,2.8350763,0.24131083
8.411406,8.411406,2.1821861,0.5322937
21.971764,21.971764,3.487881,-0.092241645
17.726412,17.726412,3.0769815,0.13755661
15.2742,15.2742,2.7006447,0.2831906
24.586815,24.586815,3.7089753,-0.07190478
13.130838,13.130838,2.7004104,0.352282
7.661603,7.661603,2.2616177,0.56040335
8.953013,8.953013,2.1114979,0.21068567
21.634956,21.634956,3.7360325,-0.17497718
16.28548,16.28548,3.1374557,0.14211988
15.425492,15.425492,3.0396285,0.22004229
10.610609,10.610609,2.5663767,0.37983656
13.054437,13.054437,3.0195787,0.32608676
12.15251,12.15251,2.6323583,0.23278856
14.532295,14.532295,2.8265786,0.19526982
10.563148,10.563148,2.1712868,0.32961494
17.510952,17.510952,2.868729,0.015147209
10.242809,10.242809,2.3960242,0.3397975
17.482605,17.482605,2.9211526,-0.030519605
21.040895,21.040895,3.2426157,-0.059129715
16.89057,16.89057,3.0436735,0.1073522
13.279476,13.279476,2.8625717,0.3227659
5.488244,5.488244,1.7025465,0.6579659
24.302414,24.302414,3.3894508,-0.35130715
9.537472,9.537472,2.035133,0.4102077
11.4172325,11.4172325,2.795804,0.27216297
13.263875,13.263875,2.617692,0.1623677
13.559954,13.559954,2.622688,0.102488995
19.89397,19.89397,3.5448148,0.119454265
12.018944,12.018944,2.6158872,0.35778552
11.190181,11.190181,2.5306187,0.32272917
16.365929,16.365929,2.9119284,-0.0028550625
13.453527,13.453527,2.8733602,0.37829268
14.88018,14.88018,2.9797049,0.25711548
22.123913,22.123913,3.5020628,-0.10468531
5.581238,5.581238,1.8698745,0.570674
3.800413,3.800413,1.4808083,0.72202694
10.976952,10.976952,2.1589875,0.33279526
12.960754,12.960754,2.6625085,0.19623226
10.165848,10.165848,2.41957,0.3007437
10.434294,10.434294,2.494749,0.45037466
13.378829,13.378829,2.7074971,0.25866228
17.787954,17.787954,3.2932954,0.1412943
8.318786,8.318786,2.2246795,0.48951662
16.482738,16.482738,3.1743803,0.25277472
14.8700285,14.8700285,3.2196133,0.2613675
12.218424,12.218424,2.434657,0.20887345
20.109678,20.109678,3.0828557,0.08964145
18.619156,18.619156,3.1620045,0.086176395
15.997612,15.997612,2.9674711,0.18467277
13.006914,13.006914,2.385097,0.15316123
14.942759,14.942759,2.9647422,0.14263546
12.450125,12.450125,2.6812665,0.32840288
15.816587,15.816587,2.907783,0.19083804
10.408421,10.408421,2.5394435,0.37798524
17.777514,17.777514,3.350706,-0.008876801
21.642033,21.642033,3.7279348,0.03975731
30.504856,30.504856,4.5262156,-0.03680873
17.043821,17.043821,3.1442995,0.1383425
10.6422205,10.6422205,2.3002727,0.3874637
11.92565,11.92565,2.6132295,0.32276702
20.341602,20.341602,3.447528,0.115582526
17.317062,17.317062,3.2813506,0.23021913
6.4184704,6.4184704,1.9316937,0.5873351
12.458889,12.458889,2.7683992,0.31903374
16.557287,16.557287,3.2010934,0.24869668
12.745001,12.745001,2.8583846,0.31898975
13.735076,13.735076,3.0786586,0.23756069
15.912575,15.912575,2.6826594,0.11519998
18.763012,18.763012,3.4957976,-0.08384526
13.611107,13.611107,2.811047,0.34277487
29.732862,29.732862,4.474448,-0.05967045
14.396835,14.396835,2.423923,0.09109992
10.7285385,10.7285385,2.4983914,0.4108423
14.659681,14.659681,3.0315413,0.38795966
13.661284,13.661284,2.7770905,0.25458753
12.14251,12.14251,2.6954806,-0.004356265
16.94616,16.94616,3.0699787,0.09450704
17.100115,17.100115,3.2781262,0.22379017
12.138979,12.138979,2.6489694,0.4414848
9.423862,9.423862,2.2188175,0.45365822
6.0716834,6.0716834,2.006746,0.6014229
16.959652,16.959652,3.4333084,0.13092709
16.057274,16.057274,2.7817428,0.26160192
16.50632,16.50632,2.8483775,0.14074159
30.828773,30.828773,3.983764,-0.1746043
11.133556,11.133556,2.8325493,0.4572875
14.905784,14.905784,2.6809578,0.14824092
8.818714,8.818714,2.1077073,0.46013254
15.299644,15.299644,2.8773718,0.17884398
9.517439,9.517439,2.3439128,0.43857032
10.262974,10.262974,2.4909878,0.47443062
10.830717,10.830717,2.2253885,0.34910178
